Product_ID,Production_Time,Defect_Rate,Energy_Consumption,Labor_Cost
1,44.76706494136296,6.392710912918563,262.45189105456694,20.526976737862714
2,49.09578405295094,4.2915983172881385,261.7427354399055,29.69156410194659
3,49.09578405295094,4.736625101424259,207.39784845924743,38.152944132497986
4,71.5858424355069,7.70351919715928,205.2224800147537,37.254320099655516
5,39.69804918814171,6.16822949649772,170.96341852670386,26.611216462145673
6,47.32639204341426,6.044127410881646,197.2064181122063,25.203498339269604
7,62.63634559855525,5.940305555487667,206.69112345216837,21.901517284933092
8,62.628235957456184,7.627122194817633,181.8277461829553,29.949870761055884
9,58.19392637028527,7.494892973866352,238.61775061640566,31.22162348185629
10,66.27253324914156,4.75485696889423,268.7884362712835,26.27956643286851
11,47.22477782113,6.675247561958254,216.63522512740988,32.44021221991471
12,42.16108668085313,3.355474132655198,86.73145850947131,32.30609040668642
13,54.16052857763208,6.170771452391572,193.62033311646684,33.38132360908635
14,34.859088479724356,5.444127401828524,139.42155197601107,31.479995495400136
15,46.53593881164536,4.425586660197029,147.10626483982733,26.22654903101636
16,42.42466406995098,6.591979307705055,235.92219761792796,28.12936704714673
17,48.265614514262104,4.938220611252598,123.6909857572195,25.36753335417342
18,47.406735754089404,6.172053021375308,198.07897063288394,26.18821031729122
19,43.34901001438857,5.0092954745561,186.1025393608212,29.954511664119625
20,51.99165568616233,5.6321390330909065,102.31522664991071,36.48531605812981
21,47.8257738425655,5.70245215978973,192.83650751078088,24.034853746032745
22,54.54840373680098,6.660687201134365,155.70555658690944,30.03124348335698
23,43.38083167972857,4.975540318682021,167.83698805522252,20.36645958636446
24,49.656022298410015,4.862913193504063,243.77013923037785,30.67238486959332
25,43.932885350706776,1.492371114768833,145.53827285885896,30.300180103165417
26,41.28863199292868,0.9285701581262451,149.1144144712243,39.58055248821164
27,55.61543907666062,7.0837000331571645,215.5217714021152,30.283125943229443
28,50.754871039232114,5.017990242491094,214.14214704359065,38.19323847846465
29,42.21094033062318,4.546439265705358,238.65518231007005,28.734508122834956
30,53.88082529131792,8.92549202294547,271.2418861011981,25.953005425374634
31,49.09578405295094,5.906646664554251,233.40983686343696,38.46219162384058
32,56.72796332922066,3.822488438391324,193.62033311646684,40.77079105159915
33,41.33999304628489,7.930989032364147,153.1943033526243,26.485258269131155
34,43.668770745800956,3.3459741916412993,204.33394259953778,18.639756050937017
35,49.05358922524754,5.017990242491094,179.16136541421326,25.784752875526145
36,56.71555665397626,5.017990242491094,260.7506349003251,23.786399612813124
37,44.12823298108228,3.042782948691248,193.62033311646684,30.03124348335698
38,64.74430578577524,5.017990242491094,101.68296271730962,21.67804006656022
39,51.8184363233932,3.740101893961837,120.61126567027979,31.35022146456023
40,46.635691846765525,5.017990242491094,262.2350559277929,33.9403592990934
41,67.58962487531946,5.017990242491094,193.62033311646684,30.03124348335698
42,62.219829110662836,6.213620805034365,176.36657780658112,30.03124348335698
43,59.575504681045,7.3392325495398465,184.47996881193916,28.685930295521494
44,49.324183098932124,5.064528180360408,166.9715158749664,27.663835823553356
45,69.38320983944027,5.8278517853729515,150.28186125268883,34.80810183201734
46,49.09578405295094,5.453060804987658,179.4434965639593,31.10253012772123
47,65.4268165730098,0.9881212527859802,215.0230636964007,32.87779195623393
48,59.20237464751944,3.6965045136736228,151.51802233050955,27.27680130298097
49,40.505542855467645,8.734136878728028,193.62033311646684,30.03124348335698
50,44.63373784596778,5.409768761666798,198.80476320618828,30.830226933392076
51,32.271884216479876,5.899217403188982,193.6974608097153,24.998848170091584
52,51.70414794013903,6.181245972535903,221.0840113990928,37.78030905628643
